"Data Supplement to: ""A 3 million year index for North African humidity/aridity and the
implication of potential pan-African Humid periods"""															
															
Note: the dust proxy is from Larrasoa–a et al. (2003), rescaled to our chronology. It is
based on magnetic measurements (IRM@0.9 AF 120mT (A/m)) reflecting hematite variations,
which (at this site) reflect aeolian dust fluxes.																													
0	0	0	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
								(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)	(ppm)				(see note)		
Site	Hole	Core	Section	Interval_cm	Depth below sfl_m	Splice depth_m	Age_ky	Al	Si	S	K	Ca	Ti	Mn	Fe	Rb	Sr	Zr	Ba	Age_ky	PC1	PC2	Age_ky	ODP 967 Dust proxy	Age_ky	ODP 967 wet-dry index
ODP 967	A	9	7	49	85.29	87.23	3006.77	33993	71902	4802	8863	239892	2508	1896	15618	37	1383	109	28	3006.77	-3.77	-0.76	2561.53	0.195		
ODP 967	A	9	7	50	85.3	87.23857	3007.32	32264	69118	3945	8155	230982	2358	1780	17011	35	1226	103	44	3007.32	-3.79	-0.37	2561.93	0.199		
ODP 967	A	9	7	51	85.31	87.24714	3007.88	32777	68738	3590	8389	220200	2416	1917	17551	38	1228	102	56	3007.88	-3.58	-0.30	2562.32	0.204		
ODP 967	A	9	7	52	85.32	87.25571	3008.43	34063	69422	5181	8544	210421	2520	1728	20226	38	1116	104	37	3008.43	-3.12	0.00	2562.72	0.207		
ODP 967	A	9	7	53	85.33	87.26429	3008.98	35895	72546	4666	8623	238587	2443	1782	19257	37	1195	107	51	3008.98	-3.46	-0.56	2563.12	0.207		
ODP 967	A	9	7	54	85.34	87.27286	3009.54	37806	72010	3321	8871	216857	2791	1848	17141	40	1226	131	26	3009.54	-2.75	-0.77	2563.52	0.204		
ODP 967	A	9	7	55	85.35	87.28143	3010.09	38966	73380	2602	8930	209776	2827	1928	17418	41	1313	125	32	3010.09	-2.76	-0.83	2567.10	0.16		
ODP 967	A	9	7	56	85.36	87.29	3010.64	35842	76653	3242	9111	200758	2618	1903	18872	40	1261	106	33	3010.64	-2.93	-0.48	2567.50	0.164		
ODP 967	A	9	7	57	85.37	87.29857	3011.20	37637	76025	3058	9231	216395	2662	2024	19780	41	1311	116	61	3011.20	-2.89	-0.78	2567.90	0.164		
ODP 967	A	9	7	58	85.38	87.30714	3011.75	38995	73056	3308	9197	181940	2848	1863	20844	44	1121	119	76	3011.75	-2.07	-0.13	2568.30	0.162		
ODP 967	A	9	7	59	85.39	87.31571	3012.30	39151	77735	2962	9257	199255	2780	1769	20786	41	1243	123	49	3012.30	-2.36	-0.59	2568.69	0.16		
ODP 967	A	9	7	60	85.4	87.32429	3012.86	42088	75858	3316	9215	184297	3054	2000	20341	43	1275	123	41	3012.86	-2.10	-0.53	2569.09	0.158		
ODP 967	A	9	7	61	85.41	87.33286	3013.41	39402	81175	2722	9370	211834	2762	1873	20848	42	1444	124	46	3013.41	-2.67	-0.99	2569.49	0.158		
ODP 967	A	10	1	2	85.32	87.83435	3039.46	52069	82907	7178	10453	140893	3801	714	31404	53	689	171	380	3039.46	1.36	1.31	2569.89	0.158		
ODP 967	A	10	1	3	85.33	87.8387	3039.67	52853	77364	9698	9947	129483	4047	646	31536	54	678	164	411	3039.67	1.41	1.98	2570.26	0.161		
ODP 967	A	10	1	4	85.34	87.84304	3039.88	48814	74508	15664	9384	143137	3523	532	35826	49	672	152	551	3039.88	0.71	3.27	2570.62	0.165		
ODP 967	A	10	1	5	85.35	87.84739	3040.09	44918	71257	15283	8697	132480	3545	618	32530	47	700	139	520	3040.09	0.21	3.49	2570.98	0.17		
ODP 967	A	10	1	7	85.37	87.85609	3040.52	42645	65767	25975	8366	157126	3140	569	41250	45	716	133	1166	3040.52	-0.14	6.50	2571.34	0.174		
ODP 967	A	10	1	8	85.38	87.86043	3040.73	42537	64573	30229	8127	183316	3134	601	46934	42	948	138	590	3040.73	-0.82	4.99	2571.70	0.178		
ODP 967	A	10	1	9	85.39	87.86478	3040.94	43420	65967	19996	8376	187991	3086	598	38004	43	946	139	694	3040.94	-0.88	3.95	2572.06	0.183		
ODP 967	A	10	1	12	85.42	87.87783	3041.64	45684	61349	27537	7987	185654	3270	664	42404	44	963	146	938	3041.64	-0.62	5.51	2572.42	0.19		
ODP 967	A	10	1	13	85.43	87.88217	3041.89	45358	63179	31266	8459	191706	3121	547	45968	45	918	146	1038	3041.89	-0.46	6.15	2572.77	0.197		
ODP 967	A	10	1	25	85.55	87.93848	3045.09	38030	61385	15832	8376	189519	2688	825	28630	42	1137	110	539	3045.09	-2.12	3.20	2573.14	0.204		
ODP 967	A	10	1	26	85.56	87.94697	3045.57	41211	64711	8728	8571	192852	2948	1056	26443	43	1329	130	210	3045.57	-2.02	1.00	2573.49	0.21		
ODP 967	A	10	1	27	85.57	87.95545	3046.05	39839	72716	5166	8736	188019	3057	1106	24153	42	1371	122	92	3046.05	-2.12	0.19	2573.86	0.213		
ODP 967	A	10	1	28	85.58	87.96394	3046.54	40891	69854	5084	8461	204367	3012	1212	25019	42	1478	130	103	3046.54	-2.38	-0.05	2574.21	0.213		
ODP 967	A	10	1	29	85.59	87.97242	3047.02	35420	74202	7178	8534	222712	2593	1200	25737	38	1651	107	103	3047.02	-3.39	0.09	2574.57	0.211		
ODP 967	A	10	1	30	85.6	87.98091	3047.50	40391	70683	4660	8500	193597	2957	1345	24116	41	1565	117	71	3047.50	-2.62	-0.06	2574.93	0.206		
ODP 967	A	10	1	31	85.61	87.98939	3047.98	37846	71881	5272	8537	217421	2689	1377	24726	39	1497	109	73	3047.98	-3.11	-0.17	2575.29	0.2		
ODP 967	A	10	1	32	85.62	87.99788	3048.46	40833	68324	5626	8748	211528	2825	1399	25167	41	1572	119	49	3048.46	-2.83	-0.24	2575.65	0.193		
ODP 967	A	10	1	33	85.63	88.00636	3048.94	36495	71572	4737	8562	242114	2572	1343	23516	37	1470	117	38	3048.94	-3.40	-0.63	2576.01	0.186		
ODP 967	A	10	1	34	85.64	88.01485	3049.43	33983	68998	4237	8147	257994	2609	1352	19939	36	1669	120	48	3049.43	-4.03	-0.86	2576.37	0.18		
ODP 967	A	10	1	35	85.65	88.02333	3049.91	36771	66442	3885	8265	218432	2832	1313	19019	39	1429	122	51	3049.91	-3.09	-0.34	2576.73	0.174		
ODP 967	A	10	1	36	85.66	88.03182	3050.39	34974	70158	3863	8244	229579	2644	1522	19020	37	1540	116	36	3050.39	-3.61	-0.60	2577.09	0.17		
ODP 967	A	10	1	37	85.67	88.0403	3050.87	38122	68578	3043	8178	212096	2956	1651	18271	39	1440	121	39	3050.87	-3.05	-0.57	2577.45	0.168		
ODP 967	A	10	1	38	85.68	88.04879	3051.35	36407	71967	4629	8577	233157	2784	1398	21731	38	1562	123	33	3051.35	-3.30	-0.67	2577.81	0.166		
ODP 967	A	10	1	39	85.69	88.05727	3051.84	40662	67791	4048	8763	238190	3147	1530	19515	41	1624	146	30	3051.84	-2.88	-1.11	2578.17	0.166		
ODP 967	A	10	1	41	85.71	88.07424	3052.80	38377	72092	4407	8550	221775	2866	1471	21583	39	1458	125	34	3052.80	-2.96	-0.59	2578.53	0.166		
ODP 967	A	10	1	42	85.72	88.08273	3053.28	38853	78678	3738	8861	215879	2867	1540	22034	40	1379	117	37	3053.28	-2.78	-0.68	2578.89	0.165		
ODP 967	A	10	1	43	85.73	88.09121	3053.76	38438	71615	3692	8547	202150	3003	1630	20683	41	1392	123	50	3053.76	-2.65	-0.40	2579.25	0.165		
ODP 967	A	10	1	44	85.74	88.0997	3054.25	39585	73658	3251	8947	204753	3133	1576	19751	42	1429	139	33	3054.25	-2.34	-0.74	2579.61	0.165		
ODP 967	A	10	1	45	85.75	88.10818	3054.73	40115	77507	4278	9039	194459	3204	1476	19724	42	1261	133	33	3054.73	-2.02	-0.46	2579.97	0.165		
ODP 967	A	10	1	46	85.76	88.11667	3055.21	39580	78500	4960	9466	206933	3243	1445	22906	43	1372	139	43	3055.21	-2.00	-0.62	2580.32	0.165		
ODP 967	A	10	1	47	85.77	88.12515	3055.69	44160	83014	2769	9551	189380	3350	1693	21561	45	1147	136	43	3055.69	-1.42	-0.82	2580.69	0.166		
ODP 967	A	10	1	48	85.78	88.13364	3056.17	44341	83683	3029	9737	189492	3367	1607	23013	46	1233	139	47	3056.17	-1.34	-0.83	2581.04	0.167		
ODP 967	A	10	1	49	85.79	88.14212	3056.66	46475	88633	2801	9982	191808	3417	1453	22459	46	1195	149	37	3056.66	-1.05	-1.06	2581.41	0.168		
ODP 967	A	10	1	50	85.8	88.15061	3057.14	43221	90355	2635	10013	178773	3412	1475	22683	46	1128	141	37	3057.14	-0.99	-0.82	2581.76	0.17		
ODP 967	A	10	1	51	85.81	88.15909	3057.62	42934	90170	5137	10012	188707	3217	1342	22900	44	1109	135	47	3057.62	-1.26	-0.52	2582.12	0.172		
ODP 967	A	10	1	52	85.82	88.16758	3058.10	51555	86823	3208	10292	166770	3726	1444	24735	50	1041	159	55	3058.10	-0.02	-0.76	2582.48	0.174		
ODP 967	A	10	1	53	85.83	88.17606	3058.58	45866	93408	2628	10069	177461	3316	1351	25479	47	956	147	70	3058.58	-0.51	-0.71	2582.84	0.175		
ODP 967	A	10	1	54	85.84	88.18455	3059.06	49071	92543	3309	10284	154403	3474	1343	24784	49	788	139	76	3059.06	0.04	-0.31	2583.20	0.176		
ODP 967	A	10	1	55	85.85	88.19303	3059.55	48459	84831	6084	9898	148733	3650	1053	26451	49	793	149	120	3059.55	0.24	0.41	2583.56	0.177		
ODP 967	A	10	1	56	85.86	88.20152	3060.03	50521	86357	4702	10239	143761	3666	937	25135	51	691	164	150	3060.03	0.80	0.29	2583.92	0.176		
ODP 967	A	10	1	57	85.87	88.21	3060.51	46490	76557	10750	9294	144327	3514	756	30257	49	652	149	414	3060.51	0.40	2.25	2584.28	0.176		
ODP 967	A	10	1	58	85.88	88.21783	3060.95	45516	70901	12307	9147	156910	3475	757	29811	48	741	154	456	3060.95	0.09	2.45	2584.64	0.174		
ODP 967	A	10	1	60	85.9	88.23348	3061.84	44617	62228	17332	8374	168581	3278	695	31434	46	808	151	965	3061.84	-0.32	4.58	2585.00	0.172		
ODP 967	A	10	1	80	86.1	88.39	3069.86	40271	69442	11173	8191	195119	2974	1081	27877	41	1214	113	133	3069.86	-2.26	1.14	2585.36	0.168		
ODP 967	A	10	1	81	86.11	88.3992	3070.32	38707	73536	9330	8502	226499	2680	1248	26368	39	1546	107	79	3070.32	-3.21	0.17	2585.72	0.163		
ODP 967	A	10	1	82	86.12	88.4084	3070.78	38787	72034	5605	8361	204290	2869	1332	24550	40	1449	112	75	3070.78	-2.79	0.03	2586.07	0.156		
ODP 967	A	10	1	83	86.13	88.4176	3071.24	35569	62705	9078	7761	214509	2613	1817	27333	38	1426	112	148	3071.24	-3.32	0.70	2586.44	0.148		
ODP 967	A	10	1	84	86.14	88.4268	3071.70	38586	58306	9721	7769	184909	2781	2134	28786	41	1224	113	263	3071.70	-2.60	1.46	2586.79	0.138		
ODP 967	A	10	1	85	86.15	88.436	3072.16	37167	67892	8097	8194	192604	2873	1447	23062	40	1437	109	55	3072.16	-2.89	0.50	2587.16	0.128		
ODP 967	A	10	1	87	86.17	88.4544	3073.08	38527	72198	5536	8775	245113	2685	1470	22383	39	1621	121	49	3073.08	-3.42	-0.78	2587.51	0.118		
ODP 967	A	10	1	89	86.19	88.4728	3074.00	35655	67394	5292	8462	204653	2831	1648	23302	41	1416	111	102	3074.00	-2.94	0.12	2587.88	0.107		
ODP 967	A	10	1	90	86.2	88.482	3074.47	36980	66883	4519	8197	231590	2709	1687	18330	38	1523	122	36	3074.47	-3.53	-0.63	2588.23	0.096		
ODP 967	A	10	1	91	86.21	88.4912	3074.93	34211	65529	4361	7677	208942	2668	1776	18515	37	1543	103	42	3074.93	-3.76	-0.13	2588.59	0.084		
ODP 967	A	10	1	92	86.22	88.5004	3075.39	32415	70468	5434	8095	247337	2426	1625	19355	35	1575	104	52	3075.39	-4.22	-0.51	2588.96	0.071		
ODP 967	A	10	1	93	86.23	88.5096	3075.85	38206	63484	4574	8053	198307	2936	1804	20219	40	1547	119	44	3075.85	-3.09	-0.16	2594.82	0.03		
ODP 967	A	10	1	94	86.24	88.5188	3076.31	39124	70608	3960	8479	217382	2774	1872	21222	40	1482	116	47	3076.31	-3.16	-0.61	2595.23	0.032		
ODP 967	A	10	1	95	86.25	88.528	3076.77	36898	71597	3260	8293	227769	2713	1703	20060	38	1600	122	47	3076.77	-3.45	-0.81	2595.64	0.035		
ODP 967	A	10	1	96	86.26	88.5372	3077.23	38507	74617	3525	8930	218859	2859	1800	20844	41	1598	123	57	3077.23	-3.03	-0.84	2596.07	0.039		
ODP 967	A	10	1	97	86.27	88.5464	3077.69	35556	67200	12700	9131	229779	2848	1504	26735	42	1571	117	83	3077.69	-3.11	0.46	2596.50	0.044		
ODP 967	A	10	1	98	86.28	88.5556	3078.15	38476	71537	7237	8997	198687	2809	1750	28226	42	1232	109	98	3078.15	-2.42	0.32	2596.93	0.049		
ODP 967	A	10	1	99	86.29	88.5648	3078.61	41587	74129	4541	9247	195058	2880	1871	23101	45	1181	124	129	3078.61	-2.03	-0.14	2597.36	0.054		
ODP 967	A	10	1	100	86.3	88.574	3079.07	44932	72499	5052	9306	166936	3254	1892	21079	45	1196	136	58	3079.07	-1.44	-0.10	2597.78	0.058		
ODP 967	A	10	1	101	86.31	88.5832	3079.53	44422	81004	3171	10100	183439	3317	2017	22734	48	1199	145	46	3079.53	-1.21	-0.86	2598.22	0.062		
ODP 967	A	10	1	102	86.32	88.5924	3079.99	45461	83933	4227	9848	158003	3095	1719	25281	47	961	127	89	3079.99	-0.84	-0.01	2598.64	0.066		
ODP 967	A	10	1	103	86.33	88.6016	3080.45	42718	89861	6165	9692	167547	2908	1522	23713	44	868	115	80	3080.45	-1.24	0.20	2599.07	0.069		
ODP 967	A	10	1	104	86.34	88.6108	3080.91	48797	88866	3212	10052	158447	3317	1376	26306	48	800	148	127	3080.91	-0.01	-0.16	2599.50	0.072		
ODP 967	A	10	1	105	86.35	88.62	3081.37	48876	83658	3929	9476	141153	3417	1019	26512	48	714	152	236	3081.37	0.34	0.71	2599.93	0.075		
ODP 967	A	10	1	106	86.36	88.62609	3081.68	49909	72427	8169	9426	132418	3671	930	29012	53	673	157	723	3081.68	0.89	2.83	2600.36	0.077		
ODP 967	A	10	1	108	86.38	88.63826	3082.29	48572	68934	10097	9066	148447	3691	817	28780	50	781	168	725	3082.29	0.57	2.90	2600.79	0.08		
ODP 967	A	10	1	112	86.42	88.66261	3083.51	45468	61700	21444	8137	168459	3292	679	37546	45	847	149	1149	3083.51	-0.22	5.62	2601.22	0.083		
ODP 967	A	10	1	118	86.48	88.69913	3085.34	47847	79275	29711	9593	150776	3574	537	45661	50	797	154	1420	3085.34	1.02	7.06	2601.65	0.087		
ODP 967	A	10	1	128	86.58	88.76	3088.38	35252	54440	22876	7347	217775	2603	1160	26323	37	1399	113	225	3088.38	-3.44	2.77	2602.06	0.093		
ODP 967	A	10	1	129	86.59	88.76972	3088.87	37634	56409	8081	7186	183954	2824	1290	26746	39	1349	116	257	3088.87	-2.69	1.56	2602.47	0.101		
ODP 967	A	10	1	131	86.61	88.78917	3089.84	37634	59678	9576	7457	183481	2685	1517	29082	39	1445	106	192	3089.84	-2.94	1.45	2602.88	0.111		
ODP 967	A	10	1	132	86.62	88.79889	3090.33	39457	62712	6453	7892	205961	2700	1572	27738	40	1512	118	167	3090.33	-2.96	0.49	2603.29	0.125		
ODP 967	A	10	1	133	86.63	88.80861	3090.82	37050	62096	4517	7736	220068	2709	1904	21565	38	1819	114	43	3090.82	-3.90	-0.44	2603.70	0.14		
ODP 967	A	10	1	134	86.64	88.81833	3091.30	33714	62201	3737	7455	219237	2641	1858	20175	36	1814	109	41	3091.30	-4.17	-0.39	2604.11	0.157		
ODP 967	A	10	1	135	86.65	88.82806	3091.79	31209	62160	4034	7199	242133	2279	2079	20874	34	1861	94	66	3091.79	-4.99	-0.46	2604.53	0.175		
ODP 967	A	10	1	136	86.66	88.83778	3092.28	34194	62155	4181	7731	243235	2395	1991	20426	35	1863	108	41	3092.28	-4.57	-0.71	2604.94	0.194		
ODP 967	A	10	1	137	86.67	88.8475	3092.77	31571	60805	3592	7281	239086	2453	2067	19497	35	1914	103	49	3092.77	-4.84	-0.61	2605.35	0.213		
ODP 967	A	10	1	138	86.68	88.85722	3093.25	35378	60116	4724	7670	237842	2390	2186	21549	36	1940	104	44	3093.25	-4.66	-0.61	2605.76	0.231		
ODP 967	A	10	1	139	86.69	88.86694	3093.74	32835	58695	5702	7514	253932	2394	2127	19426	35	2104	105	44	3093.74	-5.17	-0.70	2606.17	0.248		
ODP 967	A	10	1	140	86.7	88.87667	3094.23	33466	63302	3622	7869	245055	2486	2402	19264	36	1942	109	30	3094.23	-4.73	-1.03	2606.58	0.263		
ODP 967	A	10	1	141	86.71	88.88639	3094.71	31626	57629	4194	7294	221588	2265	2431	20431	35	1786	96	53	3094.71	-4.76	-0.23	2606.99	0.276		
ODP 967	A	10	1	142	86.72	88.89611	3095.20	31040	59185	3212	7387	244344	2337	2486	18130	34	2064	104	27	3095.20	-5.27	-0.93	2607.40	0.285		
ODP 967	A	10	1	144	86.74	88.91556	3096.17	30130	58977	4026	7661	255768	2177	2510	18720	34	1991	102	40	3096.17	-5.36	-0.90	2607.81	0.292		
ODP 967	A	10	1	145	86.75	88.92528	3096.66	35422	55671	4452	7707	249149	2401	2704	19121	36	2000	115	48	3096.66	-4.90	-0.97	2608.22	0.297		
ODP 967	A	10	1	146	86.76	88.935	3097.15	32391	56711	3973	7648	258792	2180	2737	18170	35	1960	105	59	3097.15	-5.32	-0.98	2608.64	0.298		
ODP 967	A	10	1	148	86.78	88.95444	3098.12	29208	56377	4356	7103	263323	2120	2586	20373	32	1887	101	60	3098.12	-5.51	-0.74	2609.05	0.297		
													2609.46	0.293		
													2609.87	0.287		
													2610.28	0.278		
													2610.69	0.267		
													2611.10	0.251		
													2611.51	0.229		
													2611.92	0.203		
													2612.33	0.17		
													2612.75	0.137		
													2613.16	0.107		
													2613.57	0.082		
													2613.98	0.064		
													2614.39	0.051		
													2614.83	0.041		
													2615.27	0.035		
													2615.71	0.033		
													2616.15	0.034		
													2616.60	0.038		
													2617.04	0.043		
													2617.48	0.048		
													2617.92	0.053		
													2618.36	0.057		
													2618.80	0.061		
													2619.24	0.065		
													2619.68	0.067		
													2620.12	0.068		
													2624.09	0.133		
													2624.54	0.147		
													2624.98	0.157		
													2625.42	0.165		
													2625.86	0.171		
													2626.30	0.175		
													2626.74	0.177		
													2627.18	0.178		
													2627.62	0.177		
													2628.06	0.176		
													2628.50	0.174		
													2628.95	0.171		
													2629.39	0.167		
													2629.83	0.162		
													2630.27	0.157		
													2630.71	0.152		
													2631.15	0.146		
													2631.59	0.141		
													2632.03	0.134		
													2632.47	0.127		
													2632.92	0.118		
													2633.36	0.11		
													2633.80	0.101		
													2634.24	0.092		
													2634.68	0.083		
													2635.12	0.074		
													2635.56	0.066		
													2636.00	0.058		
													2636.44	0.052		
													2636.89	0.046		
													2637.33	0.042		
													2637.77	0.038		
													2638.21	0.035		
													2638.65	0.033		
													2639.06	0.032		
													2639.46	0.032		
													2639.87	0.033		
													2640.27	0.038		
													2640.68	0.047		
													2641.08	0.059		
													2641.49	0.073		
													2641.89	0.088		
													2642.30	0.103		
													2642.70	0.116		
													2643.11	0.129		
													2643.51	0.141		
													2643.92	0.152		
													2644.32	0.163		
													2644.73	0.174		
													2645.13	0.184		
													2645.54	0.193		
													2645.94	0.201		
													2646.35	0.208		
													2646.75	0.213		
													2647.16	0.217		
													2647.56	0.22		
													2647.97	0.222		
													2648.37	0.223		
													2648.78	0.225		
													2649.18	0.227		
													2649.59	0.229		
													2650.00	0.231		
													2650.40	0.232		
													2650.81	0.232		
													2651.21	0.231		
													2651.62	0.231		
													2652.02	0.23		
													2652.43	0.231		
													2652.83	0.232		
													2653.24	0.234		
													2653.64	0.237		
													2654.05	0.238		
													2654.45	0.237		
													2654.86	0.233		
													2658.10	0.176		
													2658.50	0.178		
													2658.91	0.175		
													2659.31	0.169		
													2659.72	0.16		
													2660.12	0.148		
													2660.53	0.135		
													2660.93	0.121		
													2661.34	0.108		
													2661.76	0.096		
													2662.18	0.087		
													2662.60	0.081		
													2663.02	0.077		
													2663.44	0.075		
													2663.86	0.076		
													2664.28	0.077		
													2664.70	0.08		
													2665.12	0.082		
													2665.54	0.085		
													2665.96	0.088		
													2666.38	0.091		
													2666.80	0.095		
													2667.22	0.099		
													2667.64	0.103		
													2668.06	0.109		
													2668.48	0.116		
													2668.90	0.124		
													2669.32	0.132		
													2669.74	0.141		
													2670.16	0.149		
													2670.58	0.157		
													2671.00	0.163		
													2671.42	0.169		
													2671.84	0.174		
													2672.26	0.177		
													2672.69	0.179		
													2673.11	0.18		
													2673.53	0.179		
													2673.95	0.177		
													2674.37	0.173		
													2674.79	0.169		
													2675.21	0.163		
													2675.63	0.157		
													2676.05	0.151		
													2676.47	0.145		
													2676.89	0.138		
													2677.31	0.132		
													2677.73	0.126		
													2678.15	0.121		
													2678.57	0.118		
													2678.99	0.116		
													2679.41	0.114		
													2679.83	0.112		
													2680.25	0.108		
													2680.67	0.104		
													2681.09	0.098		
													2681.51	0.091		
													2681.93	0.084		
													2682.35	0.078		
													2682.77	0.074		
													2683.19	0.072		
													2683.61	0.074		
													2684.03	0.08		
													2684.46	0.088		
													2684.88	0.096		
													2685.31	0.103		
													2685.74	0.11		
													2686.16	0.117		
													2686.59	0.125		
													2687.02	0.134		
													2687.44	0.143		
													2687.87	0.15		
													2688.30	0.157		
													2688.72	0.164		
													2689.15	0.169		
													2689.58	0.174		
													2690.00	0.176		
													2690.43	0.177		
													2690.86	0.176		
													2691.28	0.176		
													2691.71	0.176		
													2692.14	0.173		
													2692.56	0.167		
													2696.41	0.217		
													2696.83	0.221		
													2697.26	0.223		
													2697.69	0.224		
													2698.11	0.225		
													2698.54	0.224		
													2698.97	0.224		
													2699.39	0.222		
													2699.82	0.219		
													2700.25	0.216		
													2700.67	0.21		
													2701.10	0.203		
													2701.53	0.193		
													2701.95	0.181		
													2702.38	0.168		
													2702.81	0.154		
													2703.23	0.141		
													2703.66	0.128		
													2704.09	0.116		
													2704.51	0.106		
													2704.94	0.098		
													2705.37	0.092		
													2705.79	0.086		
													2706.22	0.079		
													2706.65	0.072		
													2707.07	0.064		
													2707.50	0.057		
													2707.93	0.05		
													2708.36	0.043		
													2708.78	0.038		
													2709.21	0.035		
													2709.64	0.034		
													2710.07	0.035		
													2710.50	0.04		
													2710.92	0.048		
													2711.35	0.059		
													2711.78	0.072		
													2712.21	0.084		
													2712.64	0.096		
													2713.07	0.107		
													2713.49	0.118		
													2713.92	0.127		
													2714.35	0.135		
													2714.78	0.144		
													2715.21	0.154		
													2715.63	0.165		
													2716.06	0.176		
													2716.49	0.187		
													2716.92	0.197		
													2717.35	0.204		
													2717.77	0.211		
													2718.20	0.214		
													2721.63	0.255		
													2722.06	0.267		
													2722.48	0.272		
													2722.91	0.273		
													2723.34	0.27		
													2723.77	0.264		
													2724.20	0.256		
													2724.62	0.247		
													2725.05	0.236		
													2725.48	0.225		
													2725.91	0.215		
													2726.34	0.208		
													2726.77	0.203		
													2727.19	0.202		
													2727.62	0.202		
													2728.05	0.205		
													2728.48	0.21		
													2728.91	0.216		
													2729.33	0.222		
													2729.76	0.229		
													2730.19	0.236		
													2730.67	0.242		
													2731.14	0.247		
													2731.62	0.25		
													2732.10	0.25		
													2732.58	0.248		
													2733.05	0.244		
													2733.53	0.238		
													2734.01	0.231		
													2734.48	0.224		
													2734.96	0.217		
													2735.44	0.21		
													2735.92	0.206		
													2736.39	0.203		
													2736.87	0.202		
													2737.35	0.203		
													2737.83	0.205		
													2738.30	0.207		
													2738.78	0.209		
													2739.26	0.212		
													2739.73	0.213		
													2740.21	0.214		
													2740.69	0.214		
													2741.17	0.212		
													2741.64	0.21		
													2742.12	0.207		
													2742.60	0.203		
													2743.07	0.199		
													2743.55	0.195		
													2744.03	0.189		
													2744.51	0.183		
													2744.98	0.177		
													2745.46	0.17		
													2745.94	0.162		
													2746.41	0.154		
													2746.89	0.145		
													2747.37	0.136		
													2747.85	0.127		
													2748.32	0.12		
													2748.80	0.114		
													2749.28	0.11		
													2749.76	0.107		
													2750.23	0.107		
													2750.71	0.107		
													2751.19	0.109		
													2751.66	0.11		
													2752.14	0.112		
													2752.62	0.115		
													2753.10	0.118		
													2753.57	0.121		
													2754.05	0.123		
													2754.50	0.125		
													2754.95	0.126		
													2755.40	0.127		
													2755.86	0.128		
													2756.31	0.129		
													2756.76	0.131		
													2757.21	0.134		
													2757.66	0.138		
													2758.11	0.143		
													2758.57	0.147		
													2759.02	0.152		
													2759.47	0.157		
													2759.92	0.164		
													2760.37	0.172		
													2760.82	0.18		
													2761.28	0.189		
													2761.73	0.198		
													2762.18	0.207		
													2762.63	0.216		
													2763.08	0.225		
													2763.53	0.235		
													2763.99	0.245		
													2764.44	0.253		
													2764.89	0.262		
													2765.34	0.271		
													2765.79	0.28		
													2766.24	0.29		
													2766.70	0.301		
													2767.15	0.309		
